tipo;prov;mun;refcat;provine;provincia;mundgc;munine;municipio;entidad;codvia;tipovia;nomvia;ndp;letra;ndp2;letra2;km;bloque;direccionne;cp;distrito;munorigen;zonaconcentracion;poligono;parcela;paraje;nomparaje;superficie;supconstruida;supconssr;supconsbr;supcubiert;x;y;Blanco6;refcatbice;nombrebice;srs
11;46;019;46019A01200022;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;012;00022;00037;LA PERERA;0000009032;0000000;0000000;0000000;0000000;071739765;0434398414;;;EPSG:25830
11;46;019;46019A00509020;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;005;09020;00025;L'ALCUDIA;0000000375;0000000;0000000;0000000;0000000;071366637;0434178247;;;EPSG:25830
11;46;019;46019A00509016;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;005;09016;00025;L'ALCUDIA;0000000521;0000000;0000000;0000000;0000000;071379090;0434152531;;;EPSG:25830
11;46;019;46019A00509003;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;005;09003;00025;L'ALCUDIA;0000000177;0000000;0000000;0000000;0000000;071389620;0434229660;;;EPSG:25830
11;46;019;46019A02600339;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00339;00029;LA CARRIONA;0000000878;0000000;0000000;0000000;0000000;071110932;0433989671;;;EPSG:25830
11;46;019;46019A02600337;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00337;00029;LA CARRIONA;0000000521;0000000;0000000;0000000;0000000;071115702;0433987167;;;EPSG:25830
11;46;019;46019A02600335;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00335;00029;LA CARRIONA;0000002096;0000000;0000000;0000000;0000000;071120025;0433957747;;;EPSG:25830
11;46;019;46019A02600334;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00334;00029;LA CARRIONA;0000005087;0000000;0000000;0000000;0000000;071129363;0433955084;;;EPSG:25830
11;46;019;46019A02600329;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00329;00029;LA CARRIONA;0000005072;0000000;0000000;0000000;0000000;071185271;0434044238;;;EPSG:25830
11;46;019;46019A02600323;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00323;00024;FLORENTINA;0000001546;0000000;0000000;0000000;0000000;071125665;0433935907;;;EPSG:25830
11;46;019;46019A02600322;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00322;00024;FLORENTINA;0000001418;0000000;0000000;0000000;0000000;071122147;0433934476;;;EPSG:25830
11;46;019;46019A02600321;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00321;00024;FLORENTINA;0000001539;0000000;0000000;0000000;0000000;071119662;0433934669;;;EPSG:25830
11;46;019;46019A02600320;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00320;00024;FLORENTINA;0000003101;0000000;0000000;0000000;0000000;071113733;0433932966;;;EPSG:25830
11;46;019;46019A02600319;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00319;00029;LA CARRIONA;0000000513;0000000;0000000;0000000;0000000;071150580;0433943972;;;EPSG:25830
11;46;019;46019A02600300;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00300;00034;LA MONTA0A;0000001500;0000000;0000000;0000000;0000000;071068112;0434055219;;;EPSG:25830
11;46;019;46019A02600296;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00296;00034;LA MONTA0A;0000005478;0000000;0000000;0000000;0000000;071053744;0434019398;;;EPSG:25830
11;46;019;46019A02600282;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00282;00029;LA CARRIONA;0000001608;0000000;0000000;0000000;0000000;071160058;0434047582;;;EPSG:25830
11;46;019;46019A02600269;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00269;00029;LA CARRIONA;0000010010;0000000;0000000;0000000;0000000;071136794;0434010897;;;EPSG:25830
11;46;019;46019A02600267;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00267;00029;LA CARRIONA;0000009976;0000000;0000000;0000000;0000000;071127224;0434015529;;;EPSG:25830
11;46;019;46019A01609029;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;016;09029;00025;L'ALCUDIA;0000001165;0000000;0000000;0000000;0000000;071649718;0434152877;;;EPSG:25830
11;46;019;46019A01609028;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;016;09028;00025;L'ALCUDIA;0000000892;0000000;0000000;0000000;0000000;071634736;0434176996;;;EPSG:25830
11;46;019;46019A01609020;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;016;09020;00025;L'ALCUDIA;0000000577;0000000;0000000;0000000;0000000;071628635;0434180225;;;EPSG:25830
11;46;019;46019A01109035;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09035;00025;L'ALCUDIA;0000000298;0000000;0000000;0000000;0000000;071693965;0434484133;;;EPSG:25830
11;46;019;46019A01109031;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09031;00025;L'ALCUDIA;0000000369;0000000;0000000;0000000;0000000;071676855;0434464893;;;EPSG:25830
11;46;019;46019A01109030;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09030;00025;L'ALCUDIA;0000000635;0000000;0000000;0000000;0000000;071678617;0434454728;;;EPSG:25830
11;46;019;46019A01109029;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09029;00025;L'ALCUDIA;0000000251;0000000;0000000;0000000;0000000;071690494;0434450880;;;EPSG:25830
11;46;019;46019A01109028;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09028;00025;L'ALCUDIA;0000000237;0000000;0000000;0000000;0000000;071701946;0434453954;;;EPSG:25830
11;46;019;46019A01109027;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09027;00025;L'ALCUDIA;0000000365;0000000;0000000;0000000;0000000;071685942;0434459558;;;EPSG:25830
11;46;019;46019A01109024;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09024;00025;L'ALCUDIA;0000000105;0000000;0000000;0000000;0000000;071693185;0434471964;;;EPSG:25830
11;46;019;46019A01109016;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09016;00025;L'ALCUDIA;0000000455;0000000;0000000;0000000;0000000;071678718;0434472272;;;EPSG:25830
11;46;019;46019A01109011;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09011;00025;L'ALCUDIA;0000000385;0000000;0000000;0000000;0000000;071722233;0434488862;;;EPSG:25830
11;46;019;46019A01109008;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09008;00025;L'ALCUDIA;0000000101;0000000;0000000;0000000;0000000;071706407;0434457384;;;EPSG:25830
11;46;019;46019A01109004;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09004;00025;L'ALCUDIA;0000001324;0000000;0000000;0000000;0000000;071735627;0434522942;;;EPSG:25830
11;46;019;46019A01109002;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;011;09002;00025;L'ALCUDIA;0000000334;0000000;0000000;0000000;0000000;071731603;0434530146;;;EPSG:25830
11;46;019;46019A02600257;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00257;00029;LA CARRIONA;0000002435;0000000;0000000;0000000;0000000;071121715;0433982611;;;EPSG:25830
11;46;019;46019A02600204;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00204;00044;RELAMA;0000017290;0000000;0000000;0000000;0000000;071117869;0433925277;;;EPSG:25830
11;46;019;46019A02600200;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00200;00044;RELAMA;0000005823;0000000;0000000;0000000;0000000;071129343;0433922825;;;EPSG:25830
11;46;019;46019A02600196;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00196;00029;LA CARRIONA;0000002462;0000000;0000000;0000000;0000000;071135950;0433943247;;;EPSG:25830
11;46;019;46019A01009014;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09014;00025;L'ALCUDIA;0000000161;0000000;0000000;0000000;0000000;071630069;0434438183;;;EPSG:25830
11;46;019;46019A01009009;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09009;00025;L'ALCUDIA;0000001920;0000000;0000000;0000000;0000000;071619719;0434415936;;;EPSG:25830
11;46;019;46019A01009008;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09008;00025;L'ALCUDIA;0000000366;0000000;0000000;0000000;0000000;071615723;0434432031;;;EPSG:25830
11;46;019;46019A01009007;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09007;00025;L'ALCUDIA;0000000146;0000000;0000000;0000000;0000000;071621930;0434436333;;;EPSG:25830
11;46;019;46019A01009006;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09006;00025;L'ALCUDIA;0000000202;0000000;0000000;0000000;0000000;071634037;0434442761;;;EPSG:25830
11;46;019;46019A01009005;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09005;00025;L'ALCUDIA;0000001325;0000000;0000000;0000000;0000000;071624898;0434445121;;;EPSG:25830
11;46;019;46019A01009003;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;09003;00025;L'ALCUDIA;0000000188;0000000;0000000;0000000;0000000;071641023;0434454536;;;EPSG:25830
11;46;019;46019A00500052;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;005;00052;00016;EL ESTEPAR;0000009737;0000000;0000000;0000000;0000000;071376168;0434148071;;;EPSG:25830
11;46;019;46019A00409057;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;09057;00025;L'ALCUDIA;0000000267;0000000;0000000;0000000;0000000;071345234;0434093404;;;EPSG:25830
11;46;019;46019A00409054;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;09054;00025;L'ALCUDIA;0000000606;0000000;0000000;0000000;0000000;071345967;0434119739;;;EPSG:25830
11;46;019;46019A02500241;46;VALENCIA;019;019;L'ALCUDIA;;00205;PL;POLIGONO   25;0055;G;0000;;00000;;;00000;00;000;00;025;00241;00044;RELAMA;0000002060;0000000;0000000;0000000;0000000;071156786;0433895872;;;EPSG:25830
11;46;019;46019A02500242;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00242;00044;RELAMA;0000000223;0000000;0000000;0000000;0000000;071198183;0433889331;;;EPSG:25830
11;46;019;46019A02000125;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;020;00125;00021;EL TOSALET;0000001033;0000000;0000000;0000000;0000000;071335558;0433906978;;;EPSG:25830
11;46;019;46019A00400314;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;00314;00036;LA PARIDERA;0000002820;0000009;0000009;0000000;0000009;071333076;0434127895;;;EPSG:25830
11;46;019;46019A01600028;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;016;00028;00043;RECTORIA;0000003661;0000003;0000003;0000000;0000003;071649195;0434158685;;;EPSG:25830
11;46;019;46019A02500133;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00133;00042;OLIVARONS;0000003646;0000009;0000009;0000000;0000009;071192139;0433955807;;;EPSG:25830
11;46;019;46019A00200086;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;002;00086;00029;LA CARRIONA;0000025867;0000861;0000861;0000000;0000063;071114184;0434077354;;;EPSG:25830
11;46;019;46019A00200074;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;002;00074;00029;LA CARRIONA;0000001631;0000006;0000006;0000000;0000006;071164540;0434106036;;;EPSG:25830
11;46;019;46019A00500168;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;005;00168;00016;EL ESTEPAR;0000000789;0000199;0000199;0000000;0000199;071424665;0434251284;;;EPSG:25830
11;46;019;46019A02700150;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;027;00150;00042;OLIVARONS;0000002505;0000010;0000010;0000000;0000010;071260732;0434024905;;;EPSG:25830
11;46;019;46019A02700122;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;027;00122;00042;OLIVARONS;0000004681;0000111;0000111;0000000;0000111;071234372;0434026343;;;EPSG:25830
11;46;019;46019A02400051;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;024;00051;00007;CASA DEL PINO;0000015192;0000099;0000099;0000000;0000099;071257421;0433900449;;;EPSG:25830
11;46;019;46019A01300153;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;013;00153;00015;EL CASUPET;0000004486;0000009;0000009;0000000;0000009;071685247;0434317281;;;EPSG:25830
11;46;019;46019A01200026;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;012;00026;00015;EL CASUPET;0000000839;0000144;0000144;0000000;0000144;071744884;0434379625;;;EPSG:25830
11;46;019;46019A02600158;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00158;00029;LA CARRIONA;0000005213;0000073;0000073;0000000;0000073;071115377;0434040126;;;EPSG:25830
11;46;019;46019A02600155;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00155;00034;LA MONTA0A;0000008263;0000036;0000036;0000000;0000036;071095442;0434032804;;;EPSG:25830
11;46;019;46019A02600119;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00119;00029;LA CARRIONA;0000010130;0000032;0000032;0000000;0000032;071153209;0433978935;;;EPSG:25830
11;46;019;46019A01000007;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;010;00007;00015;EL CASUPET;0000004509;0000148;0000148;0000000;0000148;071626180;0434388584;;;EPSG:25830
11;46;019;46019A00900119;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;009;00119;00023;ELS SISCARS;0000009025;0001415;0001415;0000000;0001415;071572952;0434341391;;;EPSG:25830
11;46;019;46019A02900091;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;029;00091;00042;OLIVARONS;0000022660;0000088;0000088;0000000;0000088;071265424;0433982450;;;EPSG:25830
11;46;019;46019A02600114;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00114;00029;LA CARRIONA;0000011569;0000009;0000009;0000000;0000009;071178337;0433991410;;;EPSG:25830
11;46;019;46019A02600074;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00074;00034;LA MONTA0A;0000006554;0000462;0000462;0000000;0000000;071085703;0434047264;;;EPSG:25830
11;46;019;46019A02600050;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00050;00034;LA MONTA0A;0000007192;0000010;0000010;0000000;0000010;071004623;0433949337;;;EPSG:25830
11;46;019;46019A02100090;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;021;00090;00003;ARCHILAGAR;0000000754;0000135;0000135;0000000;0000135;071432080;0433913346;;;EPSG:25830
11;46;019;46019A02100085;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;021;00085;00003;ARCHILAGAR;0000000539;0000130;0000130;0000000;0000130;071430084;0433910254;;;EPSG:25830
11;46;019;46019A01600035;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;016;00035;00043;RECTORIA;0000002598;0000012;0000012;0000000;0000012;071651501;0434138055;;;EPSG:25830
11;46;019;46019A00400285;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;00285;00036;LA PARIDERA;0000001748;0000002;0000002;0000000;0000002;071385154;0434080667;;;EPSG:25830
11;46;019;46019A00400255;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;00255;00036;LA PARIDERA;0000003117;0000020;0000020;0000000;0000020;071334245;0434085134;;;EPSG:25830
11;46;019;46019A02900068;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;029;00068;00042;OLIVARONS;0000004770;0000024;0000024;0000000;0000024;071289597;0434004717;;;EPSG:25830
11;46;019;46019A02600027;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00027;00034;LA MONTA0A;0000043771;0000016;0000016;0000000;0000000;071079351;0434033015;;;EPSG:25830
11;46;019;46019A02600013;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00013;00034;LA MONTA0A;0000003039;0000030;0000030;0000000;0000030;071007385;0434033882;;;EPSG:25830
11;46;019;46019A02600010;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;026;00010;00034;LA MONTA0A;0000000273;0000273;0000273;0000000;0000273;071006303;0434035614;;;EPSG:25830
11;46;019;46019A01500100;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;015;00100;00010;EBOLS;0000000073;0000068;0000068;0000000;0000068;071687640;0434211014;;;EPSG:25830
11;46;019;46019A00400188;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;00188;00036;LA PARIDERA;0000006253;0000080;0000080;0000000;0000069;071347864;0434126784;;;EPSG:25830
11;46;019;46019A02000088;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;020;00088;00047;RINCON MONZON ESTEVE;0000002362;0000006;0000006;0000000;0000006;071355654;0433954182;;;EPSG:25830
11;46;019;46019A02000053;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;020;00053;00045;RINCON DE FONTANA;0000000902;0000026;0000026;0000000;0000026;071385393;0433987133;;;EPSG:25830
11;46;019;46019A02000034;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;020;00034;00021;EL TOSALET;0000008607;0002055;0002055;0000000;0002055;071331608;0433926785;;;EPSG:25830
11;46;019;46019A00400063;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;00063;00029;LA CARRIONA;0000000943;0000078;0000078;0000000;0000062;071297012;0434128855;;;EPSG:25830
11;46;019;46019A02800093;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;028;00093;00042;OLIVARONS;0000004091;0001427;0001427;0000000;0000525;071320195;0433968025;;;EPSG:25830
11;46;019;46019A00400018;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;004;00018;00036;LA PARIDERA;0000007051;0000048;0000048;0000000;0000048;071391534;0434112229;;;EPSG:25830
11;46;019;46019A02800015;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;028;00015;00042;OLIVARONS;0000004694;0000035;0000035;0000000;0000035;071340861;0434045333;;;EPSG:25830
11;46;019;46019A02800009;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;028;00009;00042;OLIVARONS;0000012279;0000016;0000016;0000000;0000016;071319186;0434034568;;;EPSG:25830
11;46;019;46019A02500130;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00130;00042;OLIVARONS;0000008262;0000172;0000172;0000000;0000163;071178097;0433945252;;;EPSG:25830
11;46;019;46019A02500118;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00118;00044;RELAMA;0000000557;0000027;0000027;0000000;0000027;071174164;0433912805;;;EPSG:25830
11;46;019;46019A02500115;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00115;00044;RELAMA;0000007098;0000013;0000013;0000000;0000013;071173236;0433897109;;;EPSG:25830
11;46;019;46019A02500106;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00106;00042;OLIVARONS;0000002630;0000015;0000015;0000000;0000015;071177695;0433924780;;;EPSG:25830
11;46;019;46019A01900234;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;019;00234;00021;EL TOSALET;0000001288;0000159;0000159;0000000;0000139;071346408;0434002630;;;EPSG:25830
11;46;019;46019A01900218;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;019;00218;00021;EL TOSALET;0000002451;0000150;0000150;0000000;0000150;071354832;0434004208;;;EPSG:25830
11;46;019;46019A01400094;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;014;00094;00011;EL ALTERON;0000012732;0000015;0000015;0000000;0000015;071704404;0434233530;;;EPSG:25830
11;46;019;46019A01400050;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;014;00050;00011;EL ALTERON;0000008051;0000020;0000020;0000000;0000020;071633235;0434242426;;;EPSG:25830
11;46;019;46019A00300216;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;003;00216;00029;LA CARRIONA;0000001661;0000015;0000015;0000000;0000015;071246821;0434071612;;;EPSG:25830
11;46;019;46019A00300215;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;003;00215;00029;LA CARRIONA;0000003258;0000006;0000006;0000000;0000006;071260545;0434069965;;;EPSG:25830
11;46;019;46019A02500087;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00087;00042;OLIVARONS;0000006904;0000028;0000028;0000000;0000028;071216153;0433955329;;;EPSG:25830
11;46;019;46019A02500029;46;VALENCIA;019;019;L'ALCUDIA;;00000;;PROC. SIMPLIFICADO;0000;;0000;;00000;;;00000;00;000;00;025;00029;00042;OLIVARONS;0000002146;0000013;0000013;0000000;0000013;071247743;0433941748;;;EPSG:25830
